,PLAYER_ID,PLAYER_NAME,TEAM_ID,Team,Age,Season,FGM,FGA,FG%,Distance
4072,1631112,Kendall Brown,1610612754,IND,19.0,2022-23,0.0,0.0,0.0,7
4073,1629134,Kendrick Nunn,1610612764,WAS,27.0,2022-23,0.0,0.0,0.0,7
4074,1631113,Kennedy Chandler,1610612763,MEM,20.0,2022-23,0.0,0.0,0.0,7
4075,1631254,Kenneth Lofton Jr.,1610612763,MEM,20.0,2022-23,0.0,0.0,0.0,7
4076,1629026,Kenrich Williams,1610612760,OKC,28.0,2022-23,0.0,1.0,0.0,7
4077,203484,Kentavious Caldwell-Pope,1610612743,DEN,30.0,2022-23,0.0,1.0,0.0,7
4078,1630231,Kenyon Martin Jr.,1610612745,HOU,22.0,2022-23,0.0,0.0,0.0,7
4079,1631165,Keon Ellis,1610612758,SAC,23.0,2022-23,0.0,0.0,0.0,7
4080,1630553,Keon Johnson,1610612757,POR,21.0,2022-23,0.0,0.0,0.0,7
4081,1630556,Kessler Edwards,1610612758,SAC,22.0,2022-23,0.0,0.0,0.0,7
4082,201142,Kevin Durant,1610612756,PHX,34.0,2022-23,0.0,0.0,0.0,7
4083,1628989,Kevin Huerter,1610612758,SAC,24.0,2022-23,0.0,0.0,0.0,7
4084,1628995,Kevin Knox II,1610612757,POR,23.0,2022-23,0.0,0.0,0.0,7
4085,201567,Kevin Love,1610612748,MIA,34.0,2022-23,0.0,0.0,0.0,7
4086,1629645,Kevin Porter Jr.,1610612745,HOU,22.0,2022-23,0.0,0.0,0.0,7
4087,1630284,Kevon Harris,1610612753,ORL,25.0,2022-23,0.0,0.0,0.0,7
4088,1626172,Kevon Looney,1610612744,GSW,27.0,2022-23,0.0,0.0,0.0,7
4089,203920,Khem Birch,1610612759,SAS,30.0,2022-23,0.0,0.0,0.0,7
4090,203114,Khris Middleton,1610612749,MIL,31.0,2022-23,0.0,0.0,0.0,7
4091,1630165,Killian Hayes,1610612765,DET,21.0,2022-23,0.0,0.0,0.0,7
4092,1630184,Kira Lewis Jr.,1610612740,NOP,22.0,2022-23,0.0,0.0,0.0,7
4093,202691,Klay Thompson,1610612744,GSW,33.0,2022-23,0.0,1.0,0.0,7
4094,1628424,Kobi Simmons,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,7
4095,1627739,Kris Dunn,1610612762,UTA,29.0,2022-23,0.0,0.0,0.0,7
4096,204001,Kristaps Porzingis,1610612764,WAS,27.0,2022-23,0.0,1.0,0.0,7
4097,203937,Kyle Anderson,1610612750,MIN,29.0,2022-23,0.0,0.0,0.0,7
4098,1628398,Kyle Kuzma,1610612764,WAS,27.0,2022-23,1.0,5.0,0.2,7
4099,200768,Kyle Lowry,1610612748,MIA,37.0,2022-23,0.0,0.0,0.0,7
4100,202681,Kyrie Irving,1610612742,DAL,31.0,2022-23,0.0,1.0,0.0,7
4101,1630163,LaMelo Ball,1610612766,CHA,21.0,2022-23,0.0,0.0,0.0,7
4102,1630205,Lamar Stevens,1610612739,CLE,25.0,2022-23,0.0,0.0,0.0,7
4103,1629013,Landry Shamet,1610612756,PHX,26.0,2022-23,0.0,0.0,0.0,7
4104,1626204,Larry Nance Jr.,1610612740,NOP,30.0,2022-23,0.0,0.0,0.0,7
4105,1628374,Lauri Markkanen,1610612762,UTA,25.0,2022-23,0.0,0.0,0.0,7
4106,2544,LeBron James,1610612747,LAL,38.0,2022-23,0.0,0.0,0.0,7
4107,1630195,Leandro Bolmaro,1610612762,UTA,22.0,2022-23,,,,7
4108,1631311,Lester Quinones,1610612744,GSW,22.0,2022-23,0.0,0.0,0.0,7
4109,1629623,Lindell Wigginton,1610612749,MIL,25.0,2022-23,,,,7
4110,1630322,Lindy Waters III,1610612760,OKC,25.0,2022-23,0.0,0.0,0.0,7
4111,1629022,Lonnie Walker IV,1610612747,LAL,24.0,2022-23,0.0,0.0,0.0,7
4112,1629663,Louis King,1610612755,PHI,24.0,2022-23,,,,7
4113,1629652,Luguentz Dort,1610612760,OKC,24.0,2022-23,0.0,0.0,0.0,7
4114,1629029,Luka Doncic,1610612742,DAL,24.0,2022-23,3.0,5.0,0.6,7
4115,1630568,Luka Garza,1610612750,MIN,24.0,2022-23,0.0,0.0,0.0,7
4116,1629677,Luka Samanic,1610612762,UTA,23.0,2022-23,,,,7
4117,1628379,Luke Kennard,1610612763,MEM,26.0,2022-23,1.0,1.0,1.0,7
4118,1628436,Luke Kornet,1610612738,BOS,27.0,2022-23,0.0,0.0,0.0,7
4119,1630644,Mac McClung,1610612755,PHI,24.0,2022-23,0.0,0.0,0.0,7
4120,1630201,Malachi Flynn,1610612761,TOR,24.0,2022-23,0.0,0.0,0.0,7
4121,1631103,Malaki Branham,1610612759,SAS,19.0,2022-23,0.0,0.0,0.0,7
4122,1627763,Malcolm Brogdon,1610612738,BOS,30.0,2022-23,0.0,0.0,0.0,7
4123,1630792,Malcolm Hill,1610612741,CHI,27.0,2022-23,0.0,0.0,0.0,7
4124,1627736,Malik Beasley,1610612747,LAL,26.0,2022-23,0.0,1.0,0.0,7
4125,1628370,Malik Monk,1610612758,SAC,25.0,2022-23,0.0,0.0,0.0,7
4126,1629603,Mamadi Diakite,1610612739,CLE,26.0,2022-23,0.0,0.0,0.0,7
4127,1630699,MarJon Beauchamp,1610612749,MIL,22.0,2022-23,0.0,0.0,0.0,7
4128,202694,Marcus Morris Sr.,1610612746,LAC,33.0,2022-23,0.0,0.0,0.0,7
4129,203935,Marcus Smart,1610612738,BOS,29.0,2022-23,0.0,1.0,0.0,7
4130,1631109,Mark Williams,1610612766,CHA,21.0,2022-23,0.0,0.0,0.0,7
4131,1628365,Markelle Fultz,1610612753,ORL,24.0,2022-23,0.0,1.0,0.0,7
4132,202693,Markieff Morris,1610612742,DAL,33.0,2022-23,0.0,0.0,0.0,7
4133,1630250,Marko Simonovic,1610612741,CHI,23.0,2022-23,,,,7
4134,1628963,Marvin Bagley III,1610612765,DET,24.0,2022-23,0.0,0.0,0.0,7
4135,203486,Mason Plumlee,1610612746,LAC,33.0,2022-23,0.0,0.0,0.0,7
4136,1629680,Matisse Thybulle,1610612757,POR,26.0,2022-23,0.0,0.0,0.0,7
4137,1630346,Matt Ryan,1610612750,MIN,26.0,2022-23,0.0,0.0,0.0,7
4138,203521,Matthew Dellavedova,1610612758,SAC,32.0,2022-23,0.0,0.0,0.0,7
4139,1631108,Max Christie,1610612747,LAL,20.0,2022-23,0.0,0.0,0.0,7
4140,1629622,Max Strus,1610612748,MIA,27.0,2022-23,0.0,0.0,0.0,7
4141,1628467,Maxi Kleber,1610612742,DAL,31.0,2022-23,0.0,0.0,0.0,7
4142,1630593,McKinley Wright IV,1610612742,DAL,24.0,2022-23,0.0,0.0,0.0,7
4143,203086,Meyers Leonard,1610612749,MIL,31.0,2022-23,0.0,0.0,0.0,7
4144,1629662,Mfiondu Kabengele,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,7
4145,1630695,Micah Potter,1610612762,UTA,25.0,2022-23,,,,7
4146,203487,Michael Carter-Williams,1610612753,ORL,31.0,2022-23,0.0,0.0,0.0,7
4147,1630701,Michael Foster Jr.,1610612755,PHI,20.0,2022-23,,,,7
4148,1629008,Michael Porter Jr.,1610612743,DEN,24.0,2022-23,0.0,0.0,0.0,7
4149,1628969,Mikal Bridges,1610612751,BKN,26.0,2022-23,0.0,1.0,0.0,7
4150,201144,Mike Conley,1610612750,MIN,35.0,2022-23,0.0,1.0,0.0,7
4151,203488,Mike Muscala,1610612738,BOS,31.0,2022-23,0.0,0.0,0.0,7
4152,1630540,Miles McBride,1610612752,NYK,22.0,2022-23,0.0,0.0,0.0,7
4153,1629011,Mitchell Robinson,1610612752,NYK,25.0,2022-23,0.0,0.0,0.0,7
4154,1628964,Mo Bamba,1610612747,LAL,24.0,2022-23,0.0,0.0,0.0,7
4155,1628420,Monte Morris,1610612764,WAS,27.0,2022-23,0.0,1.0,0.0,7
4156,1626149,Montrezl Harrell,1610612755,PHI,29.0,2022-23,0.0,0.0,0.0,7
4157,1629021,Moritz Wagner,1610612753,ORL,25.0,2022-23,0.0,0.0,0.0,7
4158,1629650,Moses Brown,1610612751,BKN,23.0,2022-23,0.0,0.0,0.0,7
4159,1630541,Moses Moody,1610612744,GSW,20.0,2022-23,0.0,1.0,0.0,7
4160,1631217,Moussa Diabate,1610612746,LAC,21.0,2022-23,0.0,0.0,0.0,7
4161,1626167,Myles Turner,1610612754,IND,27.0,2022-23,0.0,0.0,0.0,7
4162,1630230,Naji Marshall,1610612740,NOP,25.0,2022-23,1.0,1.0,1.0,7
4163,1629642,Nassir Little,1610612757,POR,23.0,2022-23,0.0,0.0,0.0,7
4164,1630233,Nathan Knight,1610612750,MIN,25.0,2022-23,0.0,0.0,0.0,7
4165,1629675,Naz Reid,1610612750,MIN,23.0,2022-23,0.0,1.0,0.0,7
4166,1629674,Neemias Queta,1610612758,SAC,23.0,2022-23,,,,7
4167,203457,Nerlens Noel,1610612751,BKN,29.0,2022-23,0.0,0.0,0.0,7
4168,1629651,Nic Claxton,1610612751,BKN,24.0,2022-23,0.0,0.0,0.0,7
4169,1630208,Nick Richards,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,7
4170,1629638,Nickeil Alexander-Walker,1610612750,MIN,24.0,2022-23,0.0,0.0,0.0,7
4171,201587,Nicolas Batum,1610612746,LAC,34.0,2022-23,1.0,1.0,1.0,7
4172,203999,Nikola Jokic,1610612743,DEN,28.0,2022-23,0.0,0.0,0.0,7
4173,1631107,Nikola Jovic,1610612748,MIA,19.0,2022-23,0.0,0.0,0.0,7
4174,202696,Nikola Vucevic,1610612741,CHI,32.0,2022-23,0.0,0.0,0.0,7
4175,203943,Noah Vonleh,1610612738,BOS,27.0,2022-23,0.0,0.0,0.0,7
4176,1626181,Norman Powell,1610612746,LAC,29.0,2022-23,0.0,0.0,0.0,7
4177,1628384,O.G. Anunoby,1610612761,TOR,25.0,2022-23,0.0,0.0,0.0,7
4178,1630167,Obi Toppin,1610612752,NYK,25.0,2022-23,0.0,0.0,0.0,7
4179,1630534,Ochai Agbaji,1610612762,UTA,23.0,2022-23,0.0,0.0,0.0,7
4180,1630846,Olivier Sarr,1610612760,OKC,24.0,2022-23,0.0,0.0,0.0,7
4181,1630209,Omer Yurtseven,1610612748,MIA,24.0,2022-23,0.0,0.0,0.0,7
4182,1630168,Onyeka Okongwu,1610612737,ATL,22.0,2022-23,0.0,0.0,0.0,7
4183,1631115,Orlando Robinson,1610612748,MIA,22.0,2022-23,0.0,0.0,0.0,7
4184,1629052,Oshae Brissett,1610612754,IND,24.0,2022-23,0.0,0.0,0.0,7
4185,203490,Otto Porter Jr.,1610612761,TOR,29.0,2022-23,0.0,0.0,0.0,7
4186,1631172,Ousmane Dieng,1610612760,OKC,19.0,2022-23,0.0,0.0,0.0,7
4187,200782,P.J. Tucker,1610612755,PHI,37.0,2022-23,0.0,0.0,0.0,7
4188,1629023,P.J. Washington,1610612766,CHA,24.0,2022-23,0.0,0.0,0.0,7
4189,1628408,PJ Dozier,1610612758,SAC,26.0,2022-23,0.0,0.0,0.0,7
4190,1631094,Paolo Banchero,1610612753,ORL,20.0,2022-23,0.0,1.0,0.0,7
4191,1627783,Pascal Siakam,1610612761,TOR,29.0,2022-23,1.0,2.0,0.5,7
4192,1626192,Pat Connaughton,1610612749,MIL,30.0,2022-23,0.0,0.0,0.0,7
4193,1631116,Patrick Baldwin Jr.,1610612744,GSW,20.0,2022-23,0.0,0.0,0.0,7
4194,201976,Patrick Beverley,1610612741,CHI,34.0,2022-23,0.0,0.0,0.0,7
4195,1630172,Patrick Williams,1610612741,CHI,21.0,2022-23,0.0,0.0,0.0,7
4196,201988,Patty Mills,1610612751,BKN,34.0,2022-23,0.0,0.0,0.0,7
4197,202331,Paul George,1610612746,LAC,32.0,2022-23,0.0,1.0,0.0,7
4198,1630194,Paul Reed,1610612755,PHI,23.0,2022-23,0.0,0.0,0.0,7
4199,1630202,Payton Pritchard,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,7
4200,1631212,Peyton Watson,1610612743,DEN,20.0,2022-23,0.0,0.0,0.0,7
4201,1630173,Precious Achiuwa,1610612761,TOR,23.0,2022-23,0.0,0.0,0.0,7
4202,1629656,Quentin Grimes,1610612752,NYK,22.0,2022-23,0.0,1.0,0.0,7
4203,1631245,Quenton Jackson,1610612764,WAS,24.0,2022-23,0.0,0.0,0.0,7
4204,1630181,R.J. Hampton,1610612765,DET,22.0,2022-23,0.0,0.0,0.0,7
4205,1629628,RJ Barrett,1610612752,NYK,22.0,2022-23,0.0,0.0,0.0,7
4206,1630564,RaiQuan Gray,1610612751,BKN,23.0,2022-23,,,,7
4207,203526,Raul Neto,1610612739,CLE,30.0,2022-23,0.0,0.0,0.0,7
4208,203493,Reggie Bullock,1610612742,DAL,32.0,2022-23,0.0,0.0,0.0,7
4209,202704,Reggie Jackson,1610612743,DEN,33.0,2022-23,0.0,0.0,0.0,7
4210,1626158,Richaun Holmes,1610612758,SAC,29.0,2022-23,0.0,0.0,0.0,7
4211,201937,Ricky Rubio,1610612739,CLE,32.0,2022-23,0.0,0.0,0.0,7
4212,203496,Robert Covington,1610612746,LAC,32.0,2022-23,0.0,0.0,0.0,7
4213,1629057,Robert Williams III,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,7
4214,201577,Robin Lopez,1610612739,CLE,35.0,2022-23,0.0,0.0,0.0,7
4215,203585,Rodney McGruder,1610612765,DET,31.0,2022-23,0.0,0.0,0.0,7
4216,1629641,Romeo Langford,1610612759,SAS,23.0,2022-23,0.0,0.0,0.0,7
4217,1631199,Ron Harper Jr.,1610612761,TOR,23.0,2022-23,0.0,0.0,0.0,7
4218,1626220,Royce O'Neale,1610612751,BKN,29.0,2022-23,0.0,2.0,0.0,7
4219,200752,Rudy Gay,1610612762,UTA,36.0,2022-23,0.0,1.0,0.0,7
4220,203497,Rudy Gobert,1610612750,MIN,30.0,2022-23,0.0,0.0,0.0,7
4221,1629060,Rui Hachimura,1610612747,LAL,25.0,2022-23,0.0,0.0,0.0,7
4222,201566,Russell Westbrook,1610612746,LAC,34.0,2022-23,0.0,0.0,0.0,7
4223,1627853,Ryan Arcidiacono,1610612757,POR,29.0,2022-23,0.0,0.0,0.0,7
4224,1631157,Ryan Rollins,1610612744,GSW,20.0,2022-23,0.0,0.0,0.0,7
4225,1630240,Saben Lee,1610612756,PHX,23.0,2022-23,0.0,0.0,0.0,7
4226,1630180,Saddiq Bey,1610612737,ATL,24.0,2022-23,0.0,1.0,0.0,7
4227,1630573,Sam Hauser,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,7
4228,1630241,Sam Merrill,1610612739,CLE,26.0,2022-23,,,,7
4229,1630572,Sandro Mamukelashvili,1610612759,SAS,23.0,2022-23,0.0,1.0,0.0,7
4230,1630583,Santi Aldama,1610612763,MEM,22.0,2022-23,0.0,0.0,0.0,7
4231,1630567,Scottie Barnes,1610612761,TOR,21.0,2022-23,0.0,0.0,0.0,7
4232,1630590,Scotty Pippen Jr.,1610612747,LAL,22.0,2022-23,0.0,0.0,0.0,7
4233,201586,Serge Ibaka,1610612749,MIL,33.0,2022-23,0.0,0.0,0.0,7
4234,203552,Seth Curry,1610612751,BKN,32.0,2022-23,0.0,0.0,0.0,7
4235,1631101,Shaedon Sharpe,1610612757,POR,19.0,2022-23,0.0,0.0,0.0,7
4236,1628983,Shai Gilgeous-Alexander,1610612760,OKC,24.0,2022-23,0.0,0.0,0.0,7
4237,1629003,Shake Milton,1610612755,PHI,26.0,2022-23,0.0,0.0,0.0,7
4238,1627885,Shaquille Harrison,1610612747,LAL,29.0,2022-23,0.0,0.0,0.0,7
4239,1631323,Simone Fontecchio,1610612762,UTA,27.0,2022-23,0.0,0.0,0.0,7
4240,1630219,Skylar Mays,1610612757,POR,25.0,2022-23,0.0,0.0,0.0,7
4241,203915,Spencer Dinwiddie,1610612751,BKN,30.0,2022-23,0.0,4.0,0.0,7
4242,1626169,Stanley Johnson,1610612759,SAS,26.0,2022-23,0.0,1.0,0.0,7
4243,1630649,Stanley Umude,1610612765,DET,24.0,2022-23,,,,7
4244,201939,Stephen Curry,1610612744,GSW,35.0,2022-23,0.0,1.0,0.0,7
4245,1628425,Sterling Brown,1610612747,LAL,28.0,2022-23,0.0,0.0,0.0,7
4246,203500,Steven Adams,1610612763,MEM,29.0,2022-23,0.0,0.0,0.0,7
4247,1629004,Svi Mykhailiuk,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,7
4248,204456,T.J. McConnell,1610612754,IND,31.0,2022-23,0.0,0.0,0.0,7
4249,203933,T.J. Warren,1610612756,PHX,29.0,2022-23,0.0,1.0,0.0,7
4250,201959,Taj Gibson,1610612764,WAS,37.0,2022-23,0.0,0.0,0.0,7
4251,1629659,Talen Horton-Tucker,1610612762,UTA,22.0,2022-23,0.0,0.0,0.0,7
4252,1631106,Tari Eason,1610612745,HOU,21.0,2022-23,0.0,0.0,0.0,7
4253,1627752,Taurean Prince,1610612750,MIN,29.0,2022-23,0.0,1.0,0.0,7
4254,1629611,Terance Mann,1610612746,LAC,26.0,2022-23,0.0,0.0,0.0,7
4255,1629056,Terence Davis,1610612758,SAC,25.0,2022-23,0.0,0.0,0.0,7
4256,203082,Terrence Ross,1610612756,PHX,32.0,2022-23,0.0,1.0,0.0,7
4257,1626179,Terry Rozier,1610612766,CHA,29.0,2022-23,0.0,0.0,0.0,7
4258,1630678,Terry Taylor,1610612741,CHI,23.0,2022-23,0.0,0.0,0.0,7
4259,201152,Thaddeus Young,1610612761,TOR,34.0,2022-23,0.0,0.0,0.0,7
4260,203648,Thanasis Antetokounmpo,1610612749,MIL,30.0,2022-23,0.0,0.0,0.0,7
4261,1630177,Theo Maledon,1610612766,CHA,21.0,2022-23,0.0,0.0,0.0,7
4262,1629033,Theo Pinson,1610612742,DAL,27.0,2022-23,0.0,0.0,0.0,7
4263,1628418,Thomas Bryant,1610612743,DEN,25.0,2022-23,0.0,0.0,0.0,7
4264,203501,Tim Hardaway Jr.,1610612742,DAL,31.0,2022-23,0.0,1.0,0.0,7
4265,202699,Tobias Harris,1610612755,PHI,30.0,2022-23,0.0,0.0,0.0,7
4266,1628396,Tony Bradley,1610612741,CHI,25.0,2022-23,0.0,0.0,0.0,7
4267,1628470,Torrey Craig,1610612756,PHX,32.0,2022-23,0.0,0.0,0.0,7
4268,1629027,Trae Young,1610612737,ATL,24.0,2022-23,5.0,9.0,0.556,7
4269,1630200,Tre Jones,1610612759,SAS,23.0,2022-23,0.0,1.0,0.0,7
4270,1630544,Tre Mann,1610612760,OKC,22.0,2022-23,0.0,0.0,0.0,7
4271,1630570,Trendon Watford,1610612757,POR,22.0,2022-23,0.0,0.0,0.0,7
4272,1630235,Trent Forrest,1610612737,ATL,24.0,2022-23,0.0,0.0,0.0,7
4273,1630243,Trevelin Queen,1610612754,IND,26.0,2022-23,0.0,0.0,0.0,7
4274,1631309,Trevor Hudgins,1610612745,HOU,24.0,2022-23,0.0,0.0,0.0,7
4275,1631211,Trevor Keels,1610612752,NYK,19.0,2022-23,0.0,0.0,0.0,7
4276,1626168,Trey Lyles,1610612758,SAC,27.0,2022-23,0.0,0.0,0.0,7
4277,1630530,Trey Murphy III,1610612740,NOP,22.0,2022-23,0.0,1.0,0.0,7
4278,1628972,Troy Brown Jr.,1610612747,LAL,23.0,2022-23,0.0,0.0,0.0,7
4279,1629660,Ty Jerome,1610612744,GSW,25.0,2022-23,0.0,0.0,0.0,7
4280,1631102,TyTy Washington Jr.,1610612745,HOU,21.0,2022-23,0.0,0.0,0.0,7
4281,1628416,Tyler Dorsey,1610612742,DAL,27.0,2022-23,,,,7
4282,1629639,Tyler Herro,1610612748,MIA,23.0,2022-23,0.0,1.0,0.0,7
4283,1630169,Tyrese Haliburton,1610612754,IND,23.0,2022-23,0.0,0.0,0.0,7
4284,1631213,Tyrese Martin,1610612737,ATL,24.0,2022-23,0.0,0.0,0.0,7
4285,1630178,Tyrese Maxey,1610612755,PHI,22.0,2022-23,1.0,3.0,0.333,7
4286,1626145,Tyus Jones,1610612763,MEM,26.0,2022-23,0.0,0.0,0.0,7
4287,1628962,Udoka Azubuike,1610612762,UTA,23.0,2022-23,,,,7
4288,2617,Udonis Haslem,1610612748,MIA,42.0,2022-23,0.0,0.0,0.0,7
4289,1630586,Usman Garuba,1610612745,HOU,21.0,2022-23,0.0,0.0,0.0,7
4290,1630176,Vernon Carey Jr.,1610612762,UTA,22.0,2022-23,0.0,0.0,0.0,7
4291,203506,Victor Oladipo,1610612748,MIA,30.0,2022-23,1.0,1.0,1.0,7
4292,1631246,Vince Williams Jr.,1610612763,MEM,22.0,2022-23,0.0,0.0,0.0,7
4293,1630249,Vit Krejci,1610612737,ATL,22.0,2022-23,0.0,0.0,0.0,7
4294,1628427,Vlatko Cancar,1610612743,DEN,26.0,2022-23,0.0,0.0,0.0,7
4295,1631117,Walker Kessler,1610612762,UTA,21.0,2022-23,0.0,0.0,0.0,7
4296,1628976,Wendell Carter Jr.,1610612753,ORL,24.0,2022-23,0.0,0.0,0.0,7
4297,1631111,Wendell Moore Jr.,1610612750,MIN,21.0,2022-23,0.0,0.0,0.0,7
4298,1629117,Wenyen Gabriel,1610612747,LAL,26.0,2022-23,1.0,1.0,1.0,7
4299,202083,Wesley Matthews,1610612749,MIL,36.0,2022-23,0.0,0.0,0.0,7
4300,203115,Will Barton,1610612761,TOR,32.0,2022-23,0.0,1.0,0.0,7
4301,1626195,Willy Hernangomez,1610612740,NOP,28.0,2022-23,0.0,0.0,0.0,7
4302,1641645,Xavier Cooks,1610612764,WAS,27.0,2022-23,0.0,0.0,0.0,7
4303,1629875,Xavier Moon,1610612746,LAC,28.0,2022-23,0.0,0.0,0.0,7
4304,1630270,Xavier Sneed,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,7
4305,1630214,Xavier Tillman,1610612763,MEM,24.0,2022-23,0.0,1.0,0.0,7
4306,1629139,Yuta Watanabe,1610612751,BKN,28.0,2022-23,1.0,1.0,1.0,7
4307,1628380,Zach Collins,1610612759,SAS,25.0,2022-23,0.0,0.0,0.0,7
4308,203897,Zach LaVine,1610612741,CHI,28.0,2022-23,0.0,3.0,0.0,7
4309,1630192,Zeke Nnaji,1610612743,DEN,22.0,2022-23,0.0,0.0,0.0,7
4310,1630533,Ziaire Williams,1610612763,MEM,21.0,2022-23,0.0,0.0,0.0,7
4311,1629627,Zion Williamson,1610612740,NOP,22.0,2022-23,0.0,0.0,0.0,7
4312,1630639,A.J. Lawson,1610612742,DAL,22.0,2022-23,0.0,0.0,0.0,8
4313,1631260,AJ Green,1610612749,MIL,23.0,2022-23,0.0,0.0,0.0,8
4314,1631100,AJ Griffin,1610612737,ATL,19.0,2022-23,0.0,1.0,0.0,8
4315,203932,Aaron Gordon,1610612743,DEN,27.0,2022-23,0.0,4.0,0.0,8
4316,1628988,Aaron Holiday,1610612737,ATL,26.0,2022-23,0.0,0.0,0.0,8
4317,1630174,Aaron Nesmith,1610612754,IND,23.0,2022-23,0.0,0.0,0.0,8
4318,1630598,Aaron Wiggins,1610612760,OKC,24.0,2022-23,0.0,1.0,0.0,8
4319,1629678,Admiral Schofield,1610612753,ORL,26.0,2022-23,0.0,0.0,0.0,8
4320,201143,Al Horford,1610612738,BOS,36.0,2022-23,0.0,0.0,0.0,8
4321,202692,Alec Burks,1610612765,DET,31.0,2022-23,0.0,0.0,0.0,8
4322,1630197,Aleksej Pokusevski,1610612760,OKC,21.0,2022-23,0.0,0.0,0.0,8
4323,1627936,Alex Caruso,1610612741,CHI,29.0,2022-23,0.0,0.0,0.0,8
4324,203458,Alex Len,1610612758,SAC,29.0,2022-23,0.0,0.0,0.0,8
4325,1628993,Alize Johnson,1610612759,SAS,26.0,2022-23,0.0,1.0,0.0,8
4326,1631214,Alondes Williams,1610612751,BKN,23.0,2022-23,0.0,0.0,0.0,8
4327,1630578,Alperen Sengun,1610612745,HOU,20.0,2022-23,0.0,1.0,0.0,8
4328,1629599,Amir Coffey,1610612746,LAC,25.0,2022-23,0.0,1.0,0.0,8
4329,203083,Andre Drummond,1610612741,CHI,29.0,2022-23,0.0,0.0,0.0,8
4330,2738,Andre Iguodala,1610612744,GSW,39.0,2022-23,0.0,0.0,0.0,8
4331,1629614,Andrew Nembhard,1610612754,IND,23.0,2022-23,0.0,1.0,0.0,8
4332,203952,Andrew Wiggins,1610612744,GSW,28.0,2022-23,0.0,0.0,0.0,8
4333,1629014,Anfernee Simons,1610612757,POR,23.0,2022-23,0.0,1.0,0.0,8
4334,203076,Anthony Davis,1610612747,LAL,30.0,2022-23,0.0,0.0,0.0,8
4335,1630162,Anthony Edwards,1610612750,MIN,21.0,2022-23,0.0,3.0,0.0,8
4336,1630264,Anthony Gill,1610612764,WAS,30.0,2022-23,0.0,0.0,0.0,8
4337,1630237,Anthony Lamb,1610612744,GSW,25.0,2022-23,0.0,2.0,0.0,8
4338,1630559,Austin Reaves,1610612747,LAL,24.0,2022-23,0.0,2.0,0.0,8
4339,203085,Austin Rivers,1610612750,MIN,30.0,2022-23,0.0,1.0,0.0,8
4340,1630245,Ayo Dosunmu,1610612741,CHI,23.0,2022-23,0.0,0.0,0.0,8
4341,1628389,Bam Adebayo,1610612748,MIA,25.0,2022-23,0.0,1.0,0.0,8
4342,1627732,Ben Simmons,1610612751,BKN,26.0,2022-23,0.0,0.0,0.0,8
4343,1631097,Bennedict Mathurin,1610612754,IND,20.0,2022-23,0.0,5.0,0.0,8
4344,202687,Bismack Biyombo,1610612756,PHX,30.0,2022-23,0.0,0.0,0.0,8
4345,201933,Blake Griffin,1610612738,BOS,34.0,2022-23,0.0,0.0,0.0,8
4346,1631104,Blake Wesley,1610612759,SAS,20.0,2022-23,0.0,1.0,0.0,8
4347,1626246,Boban Marjanovic,1610612745,HOU,34.0,2022-23,0.0,0.0,0.0,8
4348,1626171,Bobby Portis,1610612749,MIL,28.0,2022-23,0.0,1.0,0.0,8
4349,203992,Bogdan Bogdanovic,1610612737,ATL,30.0,2022-23,0.0,1.0,0.0,8
4350,202711,Bojan Bogdanovic,1610612765,DET,34.0,2022-23,0.0,0.0,0.0,8
4351,1629626,Bol Bol,1610612753,ORL,23.0,2022-23,0.0,0.0,0.0,8
4352,1630538,Bones Hyland,1610612746,LAC,22.0,2022-23,0.0,0.0,0.0,8
4353,203078,Bradley Beal,1610612764,WAS,29.0,2022-23,0.0,0.0,0.0,8
4354,1630527,Brandon Boston Jr.,1610612746,LAC,21.0,2022-23,0.0,0.0,0.0,8
4355,1629634,Brandon Clarke,1610612763,MEM,26.0,2022-23,0.0,0.0,0.0,8
4356,1627742,Brandon Ingram,1610612740,NOP,25.0,2022-23,0.0,0.0,0.0,8
4357,1630296,Braxton Key,1610612765,DET,26.0,2022-23,0.0,0.0,0.0,8
4358,201572,Brook Lopez,1610612749,MIL,35.0,2022-23,0.0,0.0,0.0,8
4359,1628971,Bruce Brown,1610612743,DEN,26.0,2022-23,0.0,1.0,0.0,8
4360,1628981,Bruno Fernando,1610612737,ATL,24.0,2022-23,0.0,0.0,0.0,8
4361,1631121,Bryce McGowens,1610612766,CHA,20.0,2022-23,0.0,1.0,0.0,8
4362,1627854,Bryn Forbes,1610612750,MIN,29.0,2022-23,0.0,1.0,0.0,8
4363,1631205,Buddy Boeheim,1610612765,DET,23.0,2022-23,0.0,0.0,0.0,8
4364,1627741,Buddy Hield,1610612754,IND,30.0,2022-23,0.0,2.0,0.0,8
4365,203468,CJ McCollum,1610612740,NOP,31.0,2022-23,0.0,0.0,0.0,8
4366,1630595,Cade Cunningham,1610612765,DET,21.0,2022-23,0.0,1.0,0.0,8
